0.10264,0.015958,0.12632,2.0112,6.922,0.19634,0.1214,0.014274,0.11947,2.782,19.899,0.20116,0.20681,3.1625,1.7783,21.718,505.39,1.8173,1
0.10505,0.015418,0.12417,2.3026,8.8314,0.19501,0.12016,0.013033,0.11416,2.3843,10.662,0.19286,0.21235,3.0363,1.7425,21.75,507.22,1.7838,1
0.10417,0.014029,0.11844,2.2316,8.8641,0.18973,0.12495,0.014426,0.12011,2.2649,10.029,0.20205,0.2052,3.1065,1.7625,21.648,504.62,1.8054,1
0.10855,0.015394,0.12407,2.0336,7.4551,0.1958,0.11916,0.014197,0.11915,2.278,9.3526,0.19875,0.20901,3.1252,1.7678,21.849,512.31,1.8082,1
0.10332,0.013027,0.11413,1.7859,6.0518,0.18601,0.12015,0.014658,0.12107,2.2521,9.09,0.20051,0.20191,3.2355,1.7987,21.82,510.33,1.8387,1
0.10821,0.015245,0.12347,2.1007,9.5153,0.19588,0.12301,0.012911,0.11362,2.3734,10.6,0.19372,0.20182,3.187,1.7852,21.785,509.8,1.8256,1
0.10024,0.015328,0.12381,2.1362,8.1163,0.19206,0.12465,0.014146,0.11894,2.4053,10.102,0.19886,0.21274,3.1479,1.7742,21.839,511.65,1.8152,1
0.10569,0.014497,0.1204,2.0824,8.1197,0.19228,0.12213,0.014344,0.11977,2.4281,11.041,0.19853,0.21026,3.1763,1.7822,21.799,511.53,1.8253,1
0.10639,0.01381,0.11752,2.0054,7.0963,0.19001,0.12521,0.015511,0.12454,3.9293,34.857,0.20224,0.21126,3.2067,1.7907,21.857,512.22,1.8309,1
0.10544,0.01192,0.10918,1.7585,5.8548,0.18254,0.12161,0.012116,0.11007,2.1898,8.6438,0.18962,0.19962,3.3844,1.8397,21.983,517.21,1.8787,1
0.10422,0.012825,0.11325,1.9026,6.9152,0.18575,0.11987,0.013206,0.11492,2.2953,10.226,0.19455,0.21266,3.2835,1.812,21.798,509.5,1.8528,1
0.10263,0.012701,0.1127,1.9857,7.6204,0.18375,0.11899,0.015739,0.12546,2.6848,13.526,0.20418,0.19993,3.4646,1.8613,21.82,509.86,1.9001,1
0.10764,0.011575,0.10759,1.8893,6.9471,0.18031,0.12057,0.014672,0.12113,3.68,33.561,0.19872,0.20701,3.5501,1.8842,21.819,509.8,1.9235,1
0.10219,0.016409,0.1281,2.1162,8.1527,0.19906,0.11979,0.01425,0.11937,2.0927,7.815,0.19851,0.20765,3.5607,1.887,21.825,511.01,1.9277,1
0.10763,0.016303,0.12768,2.156,8.5331,0.20069,0.12195,0.015543,0.12467,2.77,15.102,0.20244,0.20699,3.6121,1.9006,22.014,518.52,1.9396,1
0.10477,0.013457,0.116,1.9724,6.9249,0.18692,0.11671,0.01405,0.11853,2.2909,9.9938,0.19641,0.21192,3.6653,1.9145,21.842,511.81,1.9549,1
0.10519,0.014481,0.12034,1.9392,6.5527,0.19128,0.11997,0.016565,0.12871,3.9371,35.348,0.20508,0.21064,3.6741,1.9168,21.886,513.05,1.9569,1
0.10572,0.013619,0.1167,1.8446,6.1621,0.18953,0.12136,0.016251,0.12748,4.0007,34.211,0.20352,0.21016,4.1815,2.0449,21.868,509.81,2.0821,1
0.10952,0.011538,0.10742,1.8878,6.6069,0.18086,0.1227,0.018354,0.13548,2.6719,13.295,0.21601,0.2043,3.8686,1.9669,21.918,515.54,2.0074,1
0.1035,0.01739,0.13187,2.2557,8.7299,0.20209,0.11736,0.015641,0.12506,2.9434,17.391,0.20206,0.2042,4.0983,2.0244,21.831,509.68,2.064,1
0.10598,0.014523,0.12051,2.1385,8.3096,0.19292,0.11801,0.016373,0.12796,2.5481,13.716,0.20745,0.21411,4.1751,2.0433,21.924,513.36,2.0821,1
0.10871,0.015008,0.12251,2.0392,7.3311,0.19659,0.1158,0.012935,0.11373,2.2084,9.2007,0.19148,0.20829,4.2681,2.0659,21.881,511.41,2.1041,1
0.11014,0.014243,0.11935,2.2091,8.7622,0.19338,0.12595,0.016423,0.12815,2.8507,16.068,0.20659,0.2103,4.0246,2.0061,21.912,513.88,2.046,1
0.10477,0.017666,0.13291,2.1528,7.7407,0.20404,0.12129,0.015588,0.12485,3.2269,21.879,0.20183,0.2025,4.1677,2.0415,21.882,511.81,2.0796,1
0.10647,0.01669,0.12919,2.2191,8.3697,0.20057,0.12234,0.016634,0.12897,3.0799,18.987,0.20663,0.20957,4.1601,2.0396,22.027,518.29,2.0778,1
0.10868,0.018783,0.13705,2.862,15.624,0.20673,0.1207,0.013672,0.11693,1.9873,7.1144,0.1939,0.20277,4.1476,2.0366,21.927,512.16,2.0719,1
0.12036,0.025631,0.1601,6.064,72.633,0.23178,0.096821,0.016798,0.12961,2.8413,18.633,0.19627,0.22004,3.5864,1.8938,21.767,507.49,1.9351,1
0.12385,0.027898,0.16703,8.7348,135.94,0.2378,0.095694,0.018968,0.13772,2.8048,15.993,0.20103,0.21659,3.7717,1.9421,21.774,508.13,1.9828,1
0.12039,0.016768,0.12949,5.352,63.222,0.2051,0.098037,0.016257,0.1275,2.5584,12.923,0.19251,0.22246,3.75,1.9365,22.039,517.45,1.9734,1
0.11944,0.015981,0.12642,3.7679,30.627,0.20298,0.098118,0.018546,0.13618,2.5846,11.506,0.20081,0.20896,3.698,1.923,21.966,516.67,1.9622,1
0.11956,0.021599,0.14696,6.9987,98.261,0.21779,0.095417,0.016473,0.12835,2.588,13.164,0.19317,0.21489,3.7653,1.9404,21.948,515.23,1.9802,1
0.12094,0.025044,0.15825,6.1828,77.307,0.23116,0.09673,0.016259,0.12751,2.4146,11.383,0.19383,0.21406,3.6113,1.9003,21.739,506.28,1.941,1
0.12047,0.028123,0.1677,8.2307,123.04,0.23664,0.094473,0.018234,0.13503,3.3814,24.137,0.19576,0.2104,3.9295,1.9823,21.96,515.86,2.0208,1
0.11727,0.026298,0.16217,7.038,94.526,0.23245,0.09842,0.019994,0.1414,5.0645,55.433,0.2034,0.21266,3.9931,1.9983,21.886,511.22,2.0362,1
0.12138,0.017463,0.13215,6.8646,96.404,0.20545,0.095518,0.021405,0.1463,2.6134,12.55,0.21123,0.21422,4.307,2.0753,21.861,510.32,2.1146,1
0.12114,0.023186,0.15227,8.1871,127.84,0.22444,0.099583,0.015373,0.12399,2.1766,9.0134,0.19199,0.20695,4.2424,2.0597,21.92,512.78,2.0975,1
0.12293,0.026195,0.16185,6.7148,89.019,0.23481,0.093694,0.01439,0.11996,2.0012,7.1651,0.18598,0.21125,4.5862,2.1416,21.986,515.86,2.1784,1
0.12115,0.019554,0.13984,7.485,110.86,0.21151,0.096864,0.020586,0.14348,3.2726,22.956,0.20726,0.21311,4.2696,2.0663,21.989,515.6,2.103,1
0.11974,0.022779,0.15093,6.1767,75.46,0.22289,0.093638,0.019048,0.13802,2.7671,15.577,0.20331,0.21085,4.4346,2.1059,22.14,522.17,2.141,1
0.11498,0.02017,0.14202,5.4407,61.484,0.21271,0.095903,0.015806,0.12572,2.4637,12.351,0.19218,0.21392,4.6949,2.1668,21.93,512.69,2.2028,1
0.1155,0.016235,0.12742,3.2442,22.847,0.20334,0.097538,0.020134,0.14189,2.8205,16.474,0.20816,0.21271,4.8374,2.1994,21.874,510.06,2.236,1
0.12536,0.020275,0.14239,5.4887,63.374,0.21951,0.10066,0.018381,0.13558,3.5333,26.651,0.20252,0.20589,4.7374,2.1766,22.108,520.66,2.2121,1
0.11922,0.021992,0.1483,8.1551,126.27,0.21971,0.091553,0.017816,0.13348,2.4856,12.483,0.19917,0.19848,4.6795,2.1632,21.904,511.9,2.1995,1
0.1179,0.016251,0.12748,4.5474,46.533,0.2007,0.097271,0.016517,0.12852,2.5033,12.471,0.1937,0.20721,4.7334,2.1756,22.056,519.12,2.2127,1
0.12214,0.027394,0.16551,7.162,98.95,0.23742,0.097559,0.015326,0.1238,2.7541,17.192,0.19054,0.20883,4.6424,2.1546,22.077,519.21,2.1901,1
0.11594,0.018727,0.13685,5.7925,74.26,0.21031,0.094941,0.018192,0.13488,2.8201,17.378,0.19931,0.21419,5.1707,2.2739,22.046,517.95,2.3111,1
0.12406,0.026806,0.16372,8.371,126.78,0.23556,0.099452,0.016455,0.12828,2.5482,12.318,0.19507,0.20732,5.1476,2.2688,22.026,516.32,2.3047,1
0.11836,0.020861,0.14443,5.5098,62.261,0.21761,0.091269,0.014059,0.11857,2.297,10.286,0.1831,0.21415,5.2781,2.2974,22.045,518.81,2.3351,1
0.11721,0.018738,0.13689,5.8152,73.276,0.21061,0.094338,0.014909,0.1221,2.3186,10.745,0.18748,0.20933,5.832,2.415,22.026,516.13,2.4507,1
0.11795,0.024296,0.15587,7.7001,113.26,0.22579,0.097484,0.017522,0.13237,3.2322,21.995,0.19629,0.2102,5.4922,2.3436,22.146,521.62,2.3783,1
0.11668,0.021683,0.14725,5.9491,73.865,0.21882,0.095638,0.016533,0.12858,2.4671,11.294,0.19259,0.20753,5.6086,2.3682,22.08,519.39,2.4051,1
0.11861,0.026004,0.16126,9.3703,151.76,0.22664,0.095157,0.017343,0.13169,3.7316,32.557,0.19392,0.21526,5.8344,2.4155,22.124,520.92,2.4499,1
0.11317,0.024181,0.1555,8.4292,129.98,0.2211,0.095137,0.013493,0.11616,1.9957,9.206,0.18326,0.20924,5.6255,2.3718,22.148,522.01,2.4065,1
0.11549,0.022255,0.14918,6.4686,85.319,0.21924,0.096124,0.01956,0.13986,4.1314,36.908,0.20258,0.20721,5.8555,2.4198,22.07,518.59,2.4545,1
0.117,0.029199,0.17088,8.7442,137.34,0.23794,0.099183,0.016558,0.12868,2.9682,18.323,0.19403,0.2104,5.6161,2.3698,22.042,517.29,2.4064,1
0.11615,0.026028,0.16133,7.9345,120.7,0.23061,0.088563,0.015935,0.12623,1.9668,6.9082,0.19008,0.20895,5.693,2.386,22.056,517.57,2.4221,1
0.11676,0.021427,0.14638,7.1672,105.89,0.21752,0.094396,0.021113,0.1453,2.4132,10.864,0.21051,0.20159,5.6906,2.3855,22.088,519.68,2.4209,1
0.11473,0.032671,0.18075,10.013,164.3,0.24256,0.099811,0.01821,0.13495,2.4077,11.324,0.20365,0.20562,5.9971,2.4489,22.093,518.26,2.4826,1
0.11771,0.020716,0.14393,5.8994,74.112,0.21647,0.096588,0.01985,0.14089,2.5705,12.435,0.20619,0.21131,6.416,2.533,21.97,513.25,2.5682,1
0.11565,0.021613,0.14701,6.5891,88.224,0.21824,0.098877,0.01872,0.13682,4.0442,32.092,0.19888,0.20827,6.6251,2.5739,22.069,517.66,2.6083,1
0.11708,0.022428,0.14976,7.2615,103.23,0.22027,0.094053,0.01979,0.14068,5.3139,61.877,0.20151,0.21079,6.4627,2.5422,22.007,515.02,2.5782,1
0.11215,0.016678,0.12914,6.4,86.889,0.19886,0.095464,0.017167,0.13102,3.4577,26.326,0.19541,0.20761,6.4308,2.5359,22.117,519.92,2.5693,1
0.11661,0.02485,0.15764,8.6907,136.33,0.22528,0.095339,0.015656,0.12513,2.8429,18.17,0.18976,0.20719,6.7273,2.5937,22.172,522.04,2.6273,1
0.11733,0.01767,0.13293,4.7587,49.85,0.2063,0.096456,0.016513,0.1285,3.4416,25.996,0.19149,0.21458,6.8014,2.608,22.159,521.35,2.6422,1
0.11908,0.019817,0.14077,4.1795,36.51,0.21658,0.096267,0.02094,0.14471,3.5203,28.46,0.21088,0.22274,6.9652,2.6392,22.149,520.26,2.673,1
0.12076,0.02457,0.15675,6.0982,76.776,0.23188,0.097832,0.015426,0.1242,3.6801,32.671,0.18781,0.20506,7.048,2.6548,22.117,519.46,2.6883,1
0.11457,0.022877,0.15125,6.9954,98.093,0.21984,0.096333,0.019531,0.13975,3.8116,31.446,0.20226,0.21014,7.0119,2.648,22.176,520.95,2.68,1
0.11577,0.02109,0.14522,4.5533,45.481,0.21917,0.096856,0.018105,0.13455,3.0875,19.444,0.19919,0.21379,7.2626,2.6949,22.113,518.69,2.7272,1
0.11705,0.028582,0.16906,8.7313,138.08,0.23624,0.097963,0.014406,0.12003,3.407,24.632,0.18439,0.21174,6.8937,2.6256,22.191,521.77,2.6564,1
0.11615,0.017516,0.13235,3.9176,35.922,0.20877,0.099402,0.020368,0.14272,4.1407,37.878,0.20771,0.20641,7.6193,2.7603,22.095,517.78,2.7933,1
0.12148,0.024289,0.15585,6.026,71.572,0.22812,0.096236,0.018381,0.13558,3.6007,28.903,0.20039,0.21003,7.691,2.7733,22.167,521.15,2.8052,1
0.12022,0.01631,0.12771,5.5605,67.785,0.20238,0.096257,0.021578,0.14689,5.0452,54.894,0.20863,0.20703,7.6903,2.7731,22.205,522.74,2.8043,1
0.12018,0.018517,0.13608,4.9806,56.953,0.21323,0.096653,0.021192,0.14558,5.678,66.18,0.20486,0.20753,7.6045,2.7576,22.109,518.75,2.7911,1
0.11432,0.018658,0.1366,4.4264,43.215,0.20653,0.10025,0.019168,0.13845,3.4918,25.651,0.20228,0.2089,7.5383,2.7456,22.276,526.3,2.7776,1
0.11382,0.020206,0.14215,5.7948,68.344,0.21125,0.094157,0.021925,0.14807,5.1301,54.254,0.2088,0.21388,8.3946,2.8973,22.22,522.78,2.928,1
0.11204,0.018346,0.13545,6.1889,79.089,0.20389,0.1001,0.025643,0.16013,6.5661,85.357,0.22102,0.21052,7.771,2.7876,22.15,520.14,2.8191,1
0.11829,0.02302,0.15172,5.8538,70.651,0.22517,0.096569,0.015324,0.12379,2.4405,13.834,0.19235,0.20857,7.7781,2.7889,22.182,522.08,2.8218,1
0.11195,0.016567,0.12871,4.5879,45.822,0.20043,0.095063,0.019576,0.13991,3.4088,26.132,0.20393,0.20966,8.3229,2.885,22.133,519.02,2.9167,1
0.11485,0.016973,0.13028,3.0854,20.457,0.20434,0.10048,0.015798,0.12569,2.4812,11.204,0.19199,0.20518,7.7759,2.7885,22.17,522,2.8208,1
0.11589,0.017641,0.13282,4.6805,46.944,0.20422,0.1022,0.022754,0.15084,4.039,36.737,0.21737,0.21724,7.8288,2.798,22.234,525.17,2.8321,1
0.11478,0.017018,0.13045,4.3202,41.772,0.2049,0.10013,0.017673,0.13294,3.1824,21.862,0.19924,0.20647,8.2088,2.8651,22.152,520.09,2.8969,1
0.11492,0.022025,0.14841,5.0189,54.563,0.22235,0.10069,0.021866,0.14787,5.5456,64.922,0.21085,0.21127,8.1021,2.8464,22.228,523.36,2.8773,1
0.11472,0.020631,0.14363,5.3718,59.293,0.21618,0.10119,0.018875,0.13739,2.9796,18.344,0.2059,0.21049,7.9565,2.8207,22.124,519.02,2.8536,1
0.12489,0.017806,0.13344,4.9625,55.089,0.21024,0.098957,0.019151,0.13839,2.6879,14.319,0.20632,0.20392,8.0777,2.8421,22.178,521.64,2.8738,1
0.11855,0.017025,0.13048,5.4129,64.742,0.20356,0.099893,0.019219,0.13863,4.3005,40.986,0.20329,0.20227,7.9889,2.8265,22.185,522.5,2.8588,1
0.11485,0.014815,0.12172,3.9169,32.25,0.19474,0.10046,0.024293,0.15586,5.341,60.318,0.2181,0.21257,8.1004,2.8461,22.154,519.86,2.8769,1
0.11404,0.024479,0.15646,5.8965,71.791,0.22614,0.10007,0.023078,0.15191,6.0684,75.672,0.21509,0.21154,8.0243,2.8327,22.206,523.11,2.8658,1
0.11653,0.016187,0.12723,3.0276,20.615,0.20265,0.10178,0.018536,0.13615,3.1179,20.945,0.20401,0.20848,8.071,2.8409,22.187,522.2,2.8732,1
0.11787,0.025474,0.15961,6.4164,80.286,0.23022,0.09913,0.024384,0.15615,6.3795,79.287,0.21646,0.21534,7.9937,2.8273,22.206,522.28,2.8589,1
0.11442,0.014182,0.11909,2.0872,8.2134,0.19744,0.10407,0.022468,0.14989,3.9956,31.988,0.21604,0.20658,7.962,2.8217,22.214,523.17,2.8537,1
0.1153,0.019106,0.13822,5.2742,58.57,0.20907,0.099411,0.019559,0.13985,4.0533,35.078,0.20365,0.20504,8.0056,2.8294,22.192,521.85,2.8608,1
0.1146,0.018464,0.13588,4.694,47.88,0.20732,0.10133,0.022525,0.15008,5.343,60.379,0.21422,0.20756,7.8613,2.8038,22.277,526.26,2.8347,1
0.1146,0.019431,0.1394,4.8358,50.181,0.21204,0.098121,0.016131,0.12701,3.1137,20.7,0.19253,0.21054,8.3008,2.8811,22.156,520.36,2.9134,1
0.11422,0.017915,0.13385,3.4372,26.021,0.20932,0.10068,0.01898,0.13777,3.1928,19.846,0.20362,0.21023,8.3012,2.8812,22.237,523.87,2.912,1
0.11897,0.018773,0.13701,4.4595,44.341,0.21197,0.10255,0.020755,0.14407,4.6746,46.537,0.20741,0.20276,8.2125,2.8658,22.25,525.31,2.8976,1
0.11638,0.017524,0.13238,4.693,47.845,0.20729,0.098769,0.016492,0.12842,2.3323,10.414,0.19642,0.20988,8.6346,2.9385,22.265,524.88,2.9689,1
0.11391,0.017809,0.13345,4.734,48.02,0.20462,0.10026,0.020958,0.14477,3.5441,28.265,0.21095,0.21916,8.4284,2.9032,22.232,524.09,2.9354,1
0.11509,0.017695,0.13302,4.4112,44.65,0.2064,0.10176,0.017132,0.13089,3.3372,26.079,0.1978,0.20824,8.1868,2.8613,22.233,523.73,2.8922,1
0.11797,0.027526,0.16591,8.3201,121.5,0.23184,0.10303,0.021962,0.1482,4.3279,40.318,0.21302,0.21447,8.9014,2.9835,22.037,514.24,3.0161,1
0.11808,0.015946,0.12628,3.5641,30.179,0.20302,0.10274,0.022037,0.14845,4.0232,36.214,0.21339,0.19768,8.0793,2.8424,22.169,521.2,2.8737,1
0.11413,0.020601,0.14353,5.6465,66.341,0.21449,0.10064,0.025765,0.16051,4.9844,50.715,0.22429,0.20068,8.546,2.9233,22.219,523.66,2.9547,1
0.1148,0.017739,0.13319,4.0933,38.711,0.20712,0.099564,0.016899,0.13,3.718,32.771,0.19679,0.20391,8.9033,2.9838,22.17,520.75,3.0153,1
0.11347,0.021277,0.14587,5.3456,60.571,0.2164,0.099618,0.019419,0.13935,3.9983,35.366,0.20439,0.19659,8.7667,2.9609,22.165,520.36,2.992,1
0.11122,0.017913,0.13384,4.2292,38.825,0.20573,0.098824,0.018428,0.13575,2.9844,16.252,0.20032,0.20806,8.6424,2.9398,22.157,520.81,2.9728,1
0.11354,0.017622,0.13275,4.3377,40.118,0.20487,0.099195,0.018221,0.13499,4.8217,50.183,0.19872,0.21318,8.5114,2.9174,22.166,521.16,2.9501,1
0.1118,0.018053,0.13436,3.3238,24.847,0.20882,0.10206,0.025996,0.16123,5.2018,54.254,0.22374,0.20416,8.719,2.9528,22.102,517.88,2.9849,1
0.1117,0.01587,0.12598,2.9045,16.838,0.19936,0.10193,0.026005,0.16126,4.4912,45.045,0.22677,0.21067,8.6028,2.933,22.223,523.09,2.9635,1
0.11129,0.026264,0.16206,7.4901,104.92,0.228,0.10216,0.024085,0.15519,5.5203,64.733,0.22003,0.20969,8.6259,2.937,22.167,520.43,2.9684,1
0.10821,0.015726,0.1254,2.9809,17.66,0.19659,0.10013,0.024567,0.15674,6.3577,81.669,0.21734,0.21868,8.6094,2.9342,22.196,522.32,2.9671,1
0.11194,0.016572,0.12873,3.6983,32.137,0.20137,0.10203,0.016686,0.12917,3.7884,35.529,0.19651,0.20452,8.6522,2.9415,22.198,522.27,2.973,1
0.11028,0.016385,0.12801,3.1814,21.866,0.20178,0.099364,0.022414,0.14971,4.1796,38.862,0.21593,0.20551,8.6192,2.9358,22.249,524.31,2.9666,1
0.1162,0.022843,0.15114,5.6485,65.684,0.2218,0.10013,0.019977,0.14134,3.6017,26.495,0.20534,0.20549,8.5684,2.9272,22.191,522.09,2.9596,1
0.11922,0.026672,0.16332,6.0085,69.648,0.23342,0.10099,0.019229,0.13867,3.9309,35.111,0.2036,0.20663,8.4241,2.9024,22.205,522.26,2.9334,1
0.10762,0.015369,0.12397,2.1847,9.8573,0.19885,0.10162,0.022087,0.14862,4.5097,44.045,0.21359,0.20791,8.5401,2.9223,22.129,519.2,2.9547,1
0.11123,0.017957,0.134,2.766,14.848,0.20823,0.10263,0.020793,0.1442,4.3646,43.923,0.21097,0.20991,8.6008,2.9327,22.128,518.33,2.9641,1
0.11171,0.0169,0.13,3.6564,29.467,0.20317,0.10081,0.022991,0.15163,5.7132,67.882,0.21412,0.20169,8.599,2.9324,22.176,521.41,2.9641,1
0.11453,0.021063,0.14513,4.9646,52.728,0.21617,0.10234,0.021157,0.14545,4.4765,46.263,0.21304,0.20926,8.2306,2.8689,22.218,523.53,2.9017,1
0.11416,0.013142,0.11464,3.1791,21.659,0.18907,0.10106,0.020501,0.14318,3.3071,22.972,0.20889,0.20395,8.6798,2.9462,22.155,519.97,2.9771,1
0.11455,0.01431,0.11962,3.3431,27.395,0.19478,0.10042,0.02962,0.1721,7.2409,98.899,0.23202,0.20607,8.4784,2.9118,22.199,522.53,2.9436,1
0.11614,0.021908,0.14801,6.3062,81.307,0.2174,0.10232,0.021446,0.14644,4.9017,52.172,0.21184,0.21154,9.1045,3.0174,22.216,522.65,3.049,1
0.11154,0.019508,0.13967,5.1073,55.345,0.2101,0.10094,0.026927,0.16409,6.4161,81.729,0.2259,0.21185,9.1427,3.0237,22.172,520.21,3.0533,1
0.11145,0.017692,0.13301,4.2266,39.807,0.20324,0.10084,0.021076,0.14518,4.2226,38.239,0.21079,0.20517,9.7082,3.1158,22.156,519.3,3.1462,1
0.1099,0.026853,0.16387,6.8019,90.531,0.23021,0.1013,0.01958,0.13993,2.8345,18.479,0.21013,0.20264,8.9769,2.9962,22.24,523.84,3.0274,1
0.11032,0.01502,0.12255,2.6336,13.402,0.19653,0.097494,0.019094,0.13818,4.0069,33.892,0.20085,0.20267,9.6131,3.1005,22.264,524.59,3.1293,1
0.10999,0.020244,0.14228,5.8678,74.06,0.21012,0.10203,0.019648,0.14017,4.2659,40.304,0.20631,0.19995,9.5641,3.0926,22.216,522.66,3.1233,1
0.11079,0.017053,0.13059,4.5307,45.322,0.20173,0.10436,0.024322,0.15596,5.5915,67.474,0.22134,0.21111,9.7482,3.1222,22.169,521.16,3.1554,1
0.099677,0.01588,0.12602,2.5256,13.319,0.19258,0.11093,0.015307,0.12372,2.9947,18.569,0.19639,0.21822,13.143,3.6253,22.279,524.48,3.6547,1
0.096103,0.015079,0.1228,1.9639,6.9592,0.18953,0.12035,0.017744,0.13321,3.1616,20.479,0.21243,0.22022,13.657,3.6956,22.258,523.44,3.7248,1
0.092696,0.016087,0.12683,2.6407,12.923,0.18977,0.11695,0.014401,0.12,2.1132,7.7185,0.19845,0.21035,13.709,3.7025,22.191,520.49,3.732,1
0.096723,0.015715,0.12536,2.1478,8.0178,0.19197,0.11402,0.015112,0.12293,2.3972,10.079,0.20018,0.21816,13.728,3.7052,22.286,524.72,3.7336,1
0.094487,0.017331,0.13165,2.6382,14.131,0.19667,0.11402,0.015998,0.12648,2.3323,9.2101,0.20338,0.21145,13.711,3.7029,22.311,526.27,3.7327,1
0.092082,0.01817,0.1348,3.6546,29.348,0.19669,0.11433,0.015815,0.12576,2.8904,16.762,0.20094,0.20583,12.753,3.5711,22.311,526.24,3.6001,1
0.093955,0.016744,0.1294,2.2376,9.3202,0.1944,0.11523,0.027941,0.16716,7.6717,107.33,0.23297,0.21631,13.14,3.6249,22.271,523.9,3.6535,1
0.095755,0.018449,0.13583,2.8446,16.161,0.19986,0.11725,0.016342,0.12784,5.2192,55.063,0.19947,0.21018,13.258,3.6411,22.335,527.1,3.6692,1
0.093878,0.015996,0.12647,2.9168,18.339,0.19138,0.12121,0.019589,0.13996,5.4972,66.087,0.21382,0.22043,13.266,3.6423,22.318,526.39,3.6717,1
0.089417,0.014048,0.11852,2.2647,10.058,0.18154,0.11605,0.01471,0.12129,2.9696,20.752,0.19918,0.21001,12.727,3.5675,22.276,524.34,3.5965,1
0.09436,0.016187,0.12723,2.2267,9.2029,0.19227,0.11508,0.01504,0.12264,2.2524,8.8066,0.1989,0.20781,12.644,3.5558,22.307,526,3.5853,1
0.094294,0.013074,0.11434,1.7962,5.8839,0.1796,0.11493,0.012819,0.11322,3.0523,21.913,0.18914,0.2114,12.516,3.5377,22.255,523.66,3.5667,1
0.099787,0.01688,0.12992,2.4251,11.116,0.19726,0.11951,0.022705,0.15068,6.0108,73.457,0.22314,0.2116,11.808,3.4362,22.256,524.08,3.4669,1
0.09046,0.0134,0.11576,1.9862,7.1671,0.17946,0.11643,0.023093,0.15196,4.5862,47.2,0.22506,0.22466,11.836,3.4404,22.249,523.73,3.4709,1
0.09677,0.014438,0.12016,1.9886,7.2125,0.18721,0.11802,0.016831,0.12973,5.0064,57.112,0.20281,0.21122,12.12,3.4814,22.268,524.68,3.511,1
0.095936,0.01553,0.12462,1.9941,7.0194,0.19108,0.11717,0.013295,0.1153,2.3582,11.23,0.19255,0.21563,12.758,3.5718,22.291,525.38,3.6015,1
0.093473,0.013676,0.11695,1.9896,7.3196,0.18143,0.11894,0.013651,0.11684,1.9844,7.439,0.19627,0.21283,11.718,3.4232,22.318,526.69,3.4523,1
0.096149,0.015593,0.12487,1.9259,6.4145,0.19093,0.10994,0.016284,0.12761,3.7895,32.965,0.20196,0.19985,11.735,3.4256,22.296,525.87,3.4547,1
0.094767,0.011354,0.10655,1.7667,5.8108,0.17322,0.11345,0.023024,0.15174,6.3507,80.745,0.22102,0.21921,11.832,3.4398,22.307,526.52,3.4706,1
0.095349,0.013913,0.11795,2.1084,8.7818,0.18416,0.11144,0.01781,0.13345,5.233,58.576,0.20461,0.21375,12.886,3.5897,22.33,526.9,3.6183,1
0.09277,0.017156,0.13098,1.9892,6.8979,0.19737,0.11548,0.017358,0.13175,2.9367,17.227,0.20833,0.20278,12.684,3.5615,22.249,523.34,3.5903,1
0.095979,0.014834,0.12179,2.1212,7.9077,0.18679,0.11602,0.016573,0.12874,3.9677,34.56,0.20283,0.22123,12.466,3.5307,22.363,528.8,3.5603,1
0.09465,0.015671,0.12518,2.0902,7.8626,0.18944,0.11489,0.012291,0.11087,2.32,10.707,0.18809,0.21189,13.018,3.608,22.261,524.19,3.6386,1
0.092852,0.015706,0.12532,1.965,6.8219,0.18996,0.11209,0.016132,0.12701,3.1627,21.046,0.20052,0.21645,13.052,3.6128,22.245,522.8,3.6421,1
0.095691,0.013643,0.1168,1.8939,6.6073,0.1826,0.11432,0.017953,0.13399,3.646,28.843,0.20715,0.20432,13.302,3.6472,22.324,527.13,3.6762,1
0.093706,0.014292,0.11955,1.8342,5.9421,0.185,0.11227,0.016713,0.12928,3.1964,22.585,0.20298,0.21882,13.012,3.6072,22.326,527.09,3.6377,1
0.094664,0.015775,0.1256,1.9746,7.0803,0.19215,0.11559,0.019096,0.13819,4.68,46.998,0.20869,0.21939,12.717,3.5661,22.314,526.31,3.5956,1
0.094733,0.012926,0.11369,1.8592,6.4067,0.18037,0.11454,0.014832,0.12179,2.7336,13.963,0.1981,0.21401,12.658,3.5578,22.3,525.42,3.5862,1
0.097252,0.016086,0.12683,2.1313,7.5248,0.19115,0.11647,0.020515,0.14323,5.8176,69.754,0.21494,0.21998,12.31,3.5086,22.328,527.02,3.5386,1
0.10038,0.015622,0.12499,2.2133,8.8985,0.19225,0.11679,0.013398,0.11575,1.9873,6.9728,0.19449,0.20992,12.707,3.5647,22.278,524.46,3.5935,1
0.094234,0.018671,0.13664,2.0184,6.7615,0.20307,0.10911,0.016755,0.12944,3.0542,20.667,0.20397,0.21061,12.724,3.567,22.291,525.71,3.5969,1
0.09738,0.016407,0.12809,1.9305,6.6198,0.19738,0.11399,0.012119,0.11009,2.2206,9.7192,0.18665,0.20504,13.167,3.6287,22.275,524.3,3.657,1
0.097682,0.013123,0.11456,1.7929,6.0512,0.18257,0.1149,0.014787,0.1216,2.2245,8.4786,0.19592,0.20594,13.311,3.6485,22.244,522.81,3.6772,1
